relation	path	child_id	minCardinality	maxCardinality
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303358		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303145		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305977		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303142		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03304763		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03306231		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303148		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303149		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03302201		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303166		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303146		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03304828		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305723		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03307363		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305157		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03311786		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03304827		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305721		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305725		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03302327		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305259		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303167		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303165		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303425		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03315723		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303164		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03304103		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303139		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303428		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03316649		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03306710		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303136		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03303151		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03304426		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03307348		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03305801		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03316443		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03307632		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03316275		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03302202		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001762	FOODON:03306314		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001762	FOODON:03306282		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001762	FOODON:03301111		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:00001278		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03311040		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03316290		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03315482		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03315483		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03307734		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03311897		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03307227		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302768		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03301527		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03311199		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03303713		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03316486		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03317068		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03304529		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03317195		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03311899		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03305024		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03305025		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03305417		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03316640		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:00001774		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03306616		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302771		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03307547		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03301635		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03311390		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302859		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302321		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03307581		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302762		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302774		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302777		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03311590		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03311896		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03301937		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302767		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302844		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302773		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03302845		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03305709		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212	FOODON:03315478		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03302765		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03316646		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03302884		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03309365		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03306250		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03305203		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03302840		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278/FOODON:03317068	FOODON:03310707		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278/FOODON:03317068	FOODON:03303593		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03304226		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03301729		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278/FOODON:00001774	FOODON:03304742		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03302831		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278	FOODON:03302761		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00001212/FOODON:00001278/FOODON:03301635	FOODON:03307226		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03307629		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03310705		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03311552		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:03317353		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:00002130		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626	FOODON:00002151		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125	FOODON:03311379		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125	FOODON:03305899		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125	FOODON:00001840		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125	FOODON:00001917		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03310227		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03307749		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03316465		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315538		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315266		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03310662		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03316450		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315537		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03317062		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315085		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315086		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03311630		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315109		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03301935		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315619		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03315369		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03316291		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:00002213		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:03307668		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151	FOODON:00002347		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002215		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002213	FOODON:03302871		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002213	FOODON:03304457		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002213	FOODON:03303359		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03310635		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03302624		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03302516		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03312035		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03317286		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03306825		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03303582		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03306826		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00001821		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03306619		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03317446		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03305699		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03303935		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002080		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03312033		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002114		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03315480		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03315481		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002298		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03309589		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03307584		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03312027		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002348		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002350		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:00002353		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917	FOODON:03306827		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03302323		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03302533		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306884		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306630		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03301938		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306618		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306824		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03307109		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03301021		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03305843		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306883		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306628		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03304058		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306629		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03305807		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03307199		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03307233		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03315258		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03315166		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03315259		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03307194		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03316909		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03301681		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03307355		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03311737/FOODON:00001626/FOODON:00002125/FOODON:00002151/FOODON:00001917/FOODON:00002347	FOODON:03306768		
